timestamp,current,power,voltage,temperature,is_on
2024-01-19 00:52:00.062303,265,276,1196,1128,1
2024-01-19 00:52:00.108140,265,276,1196,1128,1
2024-01-19 00:52:05.143686,265,276,1196,1128,1
2024-01-19 00:52:05.526358,269,281,1197,1128,1
2024-01-19 00:52:05.546304,269,281,1197,1128,1
2024-01-19 00:52:05.567890,269,281,1197,1128,1
2024-01-19 00:52:10.724493,269,281,1197,1128,1
2024-01-19 00:52:11.008464,267,278,1198,1128,1
2024-01-19 00:52:11.095930,267,278,1198,1128,1
2024-01-19 00:52:11.131750,267,278,1198,1128,1
2024-01-19 00:52:16.255492,267,278,1198,1128,1
2024-01-19 00:52:16.612915,269,282,1197,1128,1
2024-01-19 00:52:16.635515,269,282,1197,1128,1
2024-01-19 00:52:16.665392,269,282,1197,1128,1
2024-01-19 00:52:21.715797,269,282,1197,1128,1
2024-01-19 00:52:21.964511,266,282,1197,1128,1
2024-01-19 00:52:22.025222,266,277,1197,1128,1
2024-01-19 00:52:22.092115,266,277,1198,1128,1
2024-01-19 00:52:27.127175,266,277,1198,1128,1
2024-01-19 00:52:27.415985,266,277,1199,1128,1
2024-01-19 00:52:32.535567,266,277,1199,1128,1
2024-01-19 00:52:32.791438,265,276,1199,1128,1
2024-01-19 00:52:32.822798,265,276,1199,1128,1
2024-01-19 00:52:33.020851,264,275,1199,1128,1
2024-01-19 00:52:33.051956,264,275,1199,1128,1
2024-01-19 00:52:38.088319,264,275,1199,1128,1
2024-01-19 00:52:38.402386,266,277,1199,1128,1
2024-01-19 00:52:38.466379,266,277,1199,1128,1
2024-01-19 00:52:43.511141,266,277,1199,1128,1
2024-01-19 00:52:48.571392,266,277,1199,1128,1
2024-01-19 00:52:48.961512,268,279,1198,1128,1
2024-01-19 00:52:48.998900,268,279,1198,1128,1
2024-01-19 00:52:49.056552,268,279,1198,1128,1
2024-01-19 00:52:49.190375,267,278,1199,1128,1
2024-01-19 00:52:49.206605,267,278,1199,1128,1
2024-01-19 00:52:49.258664,267,278,1199,1128,1
2024-01-19 00:52:51.847335,266,278,1199,1128,1
2024-01-19 00:52:52.107821,267,279,1198,1128,1
2024-01-19 00:52:52.149066,267,279,1198,1128,1
2024-01-19 00:52:52.174087,267,279,1198,1128,1
2024-01-19 00:52:52.905312,267,278,1198,1128,1
2024-01-19 00:52:58.135826,267,278,1198,1128,1
2024-01-19 00:52:58.391609,266,277,1199,1128,1
2024-01-19 00:52:58.446921,266,277,1199,1128,1
2024-01-19 00:52:58.476848,266,277,1199,1128,1
2024-01-19 00:53:03.515916,266,277,1199,1128,1
2024-01-19 00:53:03.773218,272,277,1199,1128,1
2024-01-19 00:53:03.818130,272,284,1199,1128,1
2024-01-19 00:53:04.007535,266,277,1199,1128,1
2024-01-19 00:53:04.049834,266,277,1199,1128,1
2024-01-19 00:53:09.088116,266,277,1199,1128,1
2024-01-19 00:53:14.315622,266,277,1199,1128,1
2024-01-19 00:53:14.593268,265,276,1199,1128,1
2024-01-19 00:53:14.645683,265,276,1199,1128,1
2024-01-19 00:53:14.933428,265,275,1199,1128,1
2024-01-19 00:53:20.152337,265,275,1199,1128,1
2024-01-19 00:53:20.418153,266,275,1199,1128,1
2024-01-19 00:53:20.464281,266,277,1199,1128,1
2024-01-19 00:53:21.815171,699,277,1199,1128,1
2024-01-19 00:53:22.067376,699,740,1195,1128,1
2024-01-19 00:53:22.109943,699,740,1195,1128,1
2024-01-19 00:53:22.930934,699,926,1195,1128,1
2024-01-19 00:53:23.220845,802,926,1195,1128,1
2024-01-19 00:53:23.270794,802,926,1194,1128,1
2024-01-19 00:53:23.864041,802,926,1195,1128,1
2024-01-19 00:53:24.121727,710,823,1195,1128,1
2024-01-19 00:53:24.164193,710,823,1195,1128,1
2024-01-19 00:53:29.212000,710,823,1195,1128,1
2024-01-19 00:53:29.472340,819,945,1195,1128,1
2024-01-19 00:53:29.518840,819,945,1195,1128,1
2024-01-19 00:53:34.575921,819,945,1195,1128,1
2024-01-19 00:53:34.926934,830,956,1194,1128,1
2024-01-19 00:53:34.945444,830,956,1194,1128,1
2024-01-19 00:53:34.994417,830,956,1194,1128,1
2024-01-19 00:53:35.125503,836,964,1194,1128,1
2024-01-19 00:53:35.145588,836,964,1194,1128,1
2024-01-19 00:53:40.432375,836,964,1194,1128,1
2024-01-19 00:53:40.705080,836,964,1195,1128,1
2024-01-19 00:53:40.995818,836,965,1195,1128,1
2024-01-19 00:53:46.263812,836,965,1195,1128,1
2024-01-19 00:53:46.545476,554,619,1195,1128,1
2024-01-19 00:53:46.618978,554,619,1197,1128,1
2024-01-19 00:53:46.668810,554,619,1197,1128,1
2024-01-19 00:53:47.007763,481,535,1197,1128,1
2024-01-19 00:53:47.033131,481,535,1197,1128,1
2024-01-19 00:53:51.816488,292,535,1197,1128,1
2024-01-19 00:53:52.171666,292,307,1199,1128,1
2024-01-19 00:53:52.213966,292,307,1199,1128,1
2024-01-19 00:53:57.250716,292,307,1199,1128,1
2024-01-19 00:53:57.539396,275,289,1198,1128,1
2024-01-19 00:53:57.602361,275,289,1198,1128,1
2024-01-19 00:53:57.643990,275,289,1198,1128,1
2024-01-19 00:53:57.930131,281,295,1198,1128,1
2024-01-19 00:53:57.950247,281,295,1198,1128,1
2024-01-19 00:54:02.991189,281,295,1198,1128,1
2024-01-19 00:54:03.377756,269,281,1196,1128,1
2024-01-19 00:54:03.398557,269,281,1196,1128,1
2024-01-19 00:54:03.426541,269,281,1196,1128,1
2024-01-19 00:54:08.472083,269,281,1196,1128,1
2024-01-19 00:54:08.799464,266,277,1196,1128,1
2024-01-19 00:54:08.867920,266,277,1195,1128,1
2024-01-19 00:54:08.905000,266,277,1195,1128,1
2024-01-19 00:54:13.946820,266,277,1195,1128,1
2024-01-19 00:54:14.211162,265,277,1197,1129,1
2024-01-19 00:54:14.271980,265,277,1197,1129,1
2024-01-19 00:54:14.302559,265,277,1197,1129,1
2024-01-19 00:54:19.440973,265,277,1197,1129,1
2024-01-19 00:54:19.686854,266,277,1197,1129,1
2024-01-19 00:54:21.781845,275,277,1197,1129,1
2024-01-19 00:54:22.030193,267,279,1196,1129,1
2024-01-19 00:54:22.073362,267,279,1196,1129,1
2024-01-19 00:54:22.103369,267,279,1196,1129,1
2024-01-19 00:54:22.766996,267,281,1196,1129,1
2024-01-19 00:54:23.045830,269,281,1196,1129,1
2024-01-19 00:54:28.080593,269,281,1196,1129,1
2024-01-19 00:54:28.321650,267,278,1196,1129,1
2024-01-19 00:54:28.417366,267,278,1196,1129,1
2024-01-19 00:54:33.573547,267,278,1196,1129,1
2024-01-19 00:54:33.843636,266,277,1196,1129,1
2024-01-19 00:54:33.887203,266,277,1196,1129,1
2024-01-19 00:54:38.933111,266,277,1196,1129,1
2024-01-19 00:54:39.252644,268,280,1196,1129,1
2024-01-19 00:54:39.308065,268,280,1196,1129,1
2024-01-19 00:54:44.361099,268,280,1196,1129,1
2024-01-19 00:54:49.546729,268,280,1196,1129,1
2024-01-19 00:54:49.793643,266,280,1196,1129,1
2024-01-19 00:54:49.844578,266,277,1196,1129,1
2024-01-19 00:54:51.746984,268,277,1196,1129,1
2024-01-19 00:54:51.980644,268,280,1196,1129,1
2024-01-19 00:54:52.754529,268,320,1196,1129,1
2024-01-19 00:54:52.999620,308,320,1196,1129,1
2024-01-19 00:54:58.158024,308,320,1196,1129,1
2024-01-19 00:54:58.419735,268,320,1196,1129,1
2024-01-19 00:54:58.479296,268,279,1198,1129,1
2024-01-19 00:54:58.502241,268,279,1198,1129,1
2024-01-19 00:55:03.543430,268,279,1198,1129,1
2024-01-19 00:55:03.811074,267,278,1199,1129,1
2024-01-19 00:55:03.879839,267,278,1199,1129,1
2024-01-19 00:55:03.911658,267,278,1199,1129,1
2024-01-19 00:55:08.946164,267,278,1199,1129,1
2024-01-19 00:55:09.193612,271,283,1198,1129,1
2024-01-19 00:55:09.306899,271,283,1198,1129,1
2024-01-19 00:55:09.332845,271,283,1198,1129,1
2024-01-19 00:55:14.431821,271,283,1198,1129,1
2024-01-19 00:55:14.685110,265,277,1198,1129,1
2024-01-19 00:55:14.763708,265,277,1199,1129,1
2024-01-19 00:55:14.795143,265,277,1199,1129,1
2024-01-19 00:55:14.916657,266,277,1199,1129,1
2024-01-19 00:55:19.954018,266,277,1199,1129,1
2024-01-19 00:55:20.265325,265,276,1200,1129,1
2024-01-19 00:55:20.298980,265,276,1200,1129,1
2024-01-19 00:55:20.334791,265,276,1200,1129,1
2024-01-19 00:55:21.680857,266,276,1200,1129,1
2024-01-19 00:55:21.937917,266,277,1200,1129,1
2024-01-19 00:55:27.026260,266,277,1200,1129,1
2024-01-19 00:55:27.328868,265,277,1201,1129,1
2024-01-19 00:55:27.357988,265,277,1201,1129,1
2024-01-19 00:55:32.399066,265,277,1201,1129,1
2024-01-19 00:55:32.786367,269,281,1200,1129,1
2024-01-19 00:55:32.815919,269,281,1200,1129,1
2024-01-19 00:55:32.871931,269,281,1200,1129,1
2024-01-19 00:55:32.978466,267,279,1201,1129,1
2024-01-19 00:55:32.998299,267,279,1201,1129,1
2024-01-19 00:55:33.022556,267,279,1201,1129,1
2024-01-19 00:55:38.070457,267,279,1201,1129,1
2024-01-19 00:55:38.334306,269,281,1201,1129,1
2024-01-19 00:55:38.422556,269,281,1201,1129,1
2024-01-19 00:55:43.467118,269,281,1201,1129,1
2024-01-19 00:55:43.758092,268,280,1194,1129,1
2024-01-19 00:55:43.882874,268,280,1194,1129,1
2024-01-19 00:55:43.925334,268,280,1194,1129,1
2024-01-19 00:55:44.040031,286,299,1194,1129,1
2024-01-19 00:55:44.063109,286,299,1194,1129,1
2024-01-19 00:55:49.145388,286,299,1194,1129,1
2024-01-19 00:55:49.414860,280,299,1194,1129,1
2024-01-19 00:55:49.480587,280,293,1195,1129,1
2024-01-19 00:55:49.508101,280,293,1195,1129,1
2024-01-19 00:55:49.751489,290,302,1195,1129,1
2024-01-19 00:55:49.797073,290,302,1195,1129,1
2024-01-19 00:55:51.689221,305,302,1195,1129,1
2024-01-19 00:55:51.938155,298,308,1195,1129,1
2024-01-19 00:55:51.972053,298,308,1195,1129,1
2024-01-19 00:55:53.674327,298,308,1194,1129,1
2024-01-19 00:55:53.933892,269,281,1195,1129,1
2024-01-19 00:55:53.977389,269,281,1195,1129,1
2024-01-19 00:55:54.000184,269,281,1195,1129,1
2024-01-19 00:55:59.034021,269,281,1195,1129,1
2024-01-19 00:55:59.350227,266,277,1195,1129,1
2024-01-19 00:55:59.399087,266,277,1195,1129,1
2024-01-19 00:56:04.707907,266,277,1195,1129,1
2024-01-19 00:56:04.970702,268,280,1195,1129,1
2024-01-19 00:56:05.006643,268,280,1195,1129,1
2024-01-19 00:56:10.065323,268,280,1195,1129,1
2024-01-19 00:56:10.348338,266,280,1195,1129,1
2024-01-19 00:56:10.415094,266,276,1194,1129,1
2024-01-19 00:56:10.436941,266,276,1194,1129,1
2024-01-19 00:56:15.481699,266,276,1194,1129,1
2024-01-19 00:56:15.721571,298,310,1194,1129,1
2024-01-19 00:56:15.779460,298,310,1194,1129,1
2024-01-19 00:56:20.993925,298,310,1194,1129,1
2024-01-19 00:56:21.246582,267,310,1194,1129,1
2024-01-19 00:56:21.312231,267,278,1195,1129,1
2024-01-19 00:56:21.336729,267,278,1195,1129,1
2024-01-19 00:56:22.647632,267,277,1195,1129,1
2024-01-19 00:56:27.685252,267,277,1195,1129,1
2024-01-19 00:56:28.029631,269,282,1196,1129,1
2024-01-19 00:56:28.058821,269,282,1196,1129,1
2024-01-19 00:56:28.089471,269,282,1196,1129,1
2024-01-19 00:56:33.279660,269,282,1196,1129,1
2024-01-19 00:56:33.530118,267,282,1196,1129,1
2024-01-19 00:56:33.601381,267,277,1195,1129,1
2024-01-19 00:56:33.629264,267,277,1195,1129,1
2024-01-19 00:56:33.816311,267,276,1195,1129,1
2024-01-19 00:56:38.853884,267,276,1195,1129,1
2024-01-19 00:56:39.131525,267,278,1195,1129,1
2024-01-19 00:56:44.338956,267,278,1195,1129,1
2024-01-19 00:56:49.405543,267,278,1195,1129,1
2024-01-19 00:56:49.730700,266,277,1195,1129,1
2024-01-19 00:56:49.785614,266,277,1195,1129,1
2024-01-19 00:56:49.968150,265,276,1195,1129,1
2024-01-19 00:56:50.001411,265,276,1195,1129,1
2024-01-19 00:56:52.691938,265,280,1195,1129,1
2024-01-19 00:56:52.946790,268,280,1195,1129,1
2024-01-19 00:56:58.163256,268,280,1195,1129,1
2024-01-19 00:56:58.435151,271,283,1195,1129,1
2024-01-19 00:56:58.477098,271,283,1195,1129,1
2024-01-19 00:56:58.751151,265,283,1195,1129,1
2024-01-19 00:56:58.888421,265,276,1195,1129,1
2024-01-19 00:57:03.923519,265,276,1195,1129,1
2024-01-19 00:57:04.259762,267,277,1195,1129,1
2024-01-19 00:57:04.302813,267,277,1195,1129,1
2024-01-19 00:57:09.527913,267,277,1195,1129,1
2024-01-19 00:57:09.769107,266,277,1195,1129,1
2024-01-19 00:57:14.803864,266,277,1195,1129,1
2024-01-19 00:57:15.156974,267,278,1196,1129,1
2024-01-19 00:57:15.177443,267,278,1196,1129,1
2024-01-19 00:57:15.201936,267,278,1196,1129,1
2024-01-19 00:57:20.285593,267,278,1196,1129,1
2024-01-19 00:57:20.536486,265,276,1196,1129,1
2024-01-19 00:57:20.575622,265,276,1196,1129,1
2024-01-19 00:57:21.578148,266,276,1196,1129,1
2024-01-19 00:57:21.822315,266,277,1196,1129,1
2024-01-19 00:57:26.858538,266,277,1196,1129,1
2024-01-19 00:57:27.126690,266,277,1195,1129,1
2024-01-19 00:57:32.259936,266,277,1195,1129,1
2024-01-19 00:57:32.511094,268,277,1195,1129,1
2024-01-19 00:57:32.588329,268,279,1196,1129,1
2024-01-19 00:57:32.615289,268,279,1196,1129,1
2024-01-19 00:57:32.769594,266,277,1196,1129,1
2024-01-19 00:57:32.792690,266,277,1196,1129,1
2024-01-19 00:57:37.831992,266,277,1196,1129,1
2024-01-19 00:57:38.235503,268,279,1195,1129,1
2024-01-19 00:57:38.258866,268,279,1195,1129,1
2024-01-19 00:57:38.281598,268,279,1195,1129,1
2024-01-19 00:57:43.320631,268,279,1195,1129,1
2024-01-19 00:57:43.576038,267,279,1195,1129,1
2024-01-19 00:57:43.817737,268,279,1195,1129,1
2024-01-19 00:57:48.859532,268,279,1195,1129,1
2024-01-19 00:57:49.190979,266,277,1194,1129,1
2024-01-19 00:57:49.226564,266,277,1194,1129,1
2024-01-19 00:57:49.251578,266,277,1194,1129,1
2024-01-19 00:57:51.558660,269,277,1194,1129,1
2024-01-19 00:57:51.905123,269,281,1193,1129,1
2024-01-19 00:57:51.940849,269,281,1193,1129,1
2024-01-19 00:57:52.574423,269,280,1193,1129,1
2024-01-19 00:57:52.822289,268,280,1193,1129,1
2024-01-19 00:57:53.564961,268,280,1192,1129,1
2024-01-19 00:57:53.854260,521,540,1192,1129,1
2024-01-19 00:57:53.891205,521,540,1192,1129,1
2024-01-19 00:57:58.928168,521,540,1192,1129,1
2024-01-19 00:58:00.222971,270,283,1195,1129,1
2024-01-19 00:58:00.239558,270,283,1195,1129,1
2024-01-19 00:58:00.261576,270,283,1195,1129,1
2024-01-19 00:58:00.475591,266,277,1195,1129,1
2024-01-19 00:58:00.508269,266,277,1195,1129,1
2024-01-19 00:58:00.786113,269,281,1195,1129,1
2024-01-19 00:58:00.805066,269,281,1195,1129,1
2024-01-19 00:58:06.053971,269,281,1195,1129,1
2024-01-19 00:58:06.334325,271,281,1195,1129,1
2024-01-19 00:58:06.378772,271,285,1195,1129,1
2024-01-19 00:58:06.675225,267,278,1195,1129,1
2024-01-19 00:58:06.712089,267,278,1195,1129,1
2024-01-19 00:58:06.795145,267,278,1196,1129,1
2024-01-19 00:58:11.890739,267,278,1196,1129,1
2024-01-19 00:58:12.190404,266,277,1196,1129,1
2024-01-19 00:58:12.236051,266,277,1196,1129,1
2024-01-19 00:58:17.284812,266,277,1196,1129,1
2024-01-19 00:58:17.558260,266,277,1195,1129,1
2024-01-19 00:58:17.786846,268,280,1195,1129,1
2024-01-19 00:58:17.819542,268,280,1195,1129,1
2024-01-19 00:58:21.549938,266,280,1195,1129,1
2024-01-19 00:58:21.814613,266,277,1192,1129,1
2024-01-19 00:58:21.843777,266,277,1192,1129,1
2024-01-19 00:58:22.529943,266,279,1192,1129,1
2024-01-19 00:58:22.794813,268,279,1181,1129,1
2024-01-19 00:58:22.819514,268,279,1181,1129,1
2024-01-19 00:58:27.857187,268,279,1181,1129,1
2024-01-19 00:58:28.243267,266,276,1180,1129,1
2024-01-19 00:58:28.261210,266,276,1180,1129,1
2024-01-19 00:58:28.283580,266,276,1180,1129,1
2024-01-19 00:58:33.323917,266,276,1180,1129,1
2024-01-19 00:58:33.588529,268,279,1180,1129,1
2024-01-19 00:58:33.612271,268,279,1180,1129,1
2024-01-19 00:58:38.668689,268,279,1180,1129,1
2024-01-19 00:58:38.934777,268,280,1180,1129,1
2024-01-19 00:58:44.146997,268,280,1180,1129,1
2024-01-19 00:58:44.417095,268,280,1181,1129,1
2024-01-19 00:58:44.676207,266,277,1181,1129,1
2024-01-19 00:58:44.715260,266,277,1181,1129,1
2024-01-19 00:58:49.757674,266,277,1181,1129,1
2024-01-19 00:58:50.039989,266,276,1181,1129,1
2024-01-19 00:58:55.206757,266,276,1181,1129,1
2024-01-19 00:58:55.463542,266,277,1181,1129,1
2024-01-19 00:58:55.775358,391,405,1181,1129,1
2024-01-19 00:58:55.814858,391,405,1181,1129,1
2024-01-19 00:59:00.859059,391,405,1181,1129,1
2024-01-19 00:59:01.155479,267,277,1181,1129,1
2024-01-19 00:59:01.198253,267,277,1181,1129,1
2024-01-19 00:59:06.246052,267,277,1181,1129,1
2024-01-19 00:59:06.509653,327,333,1181,1129,1
2024-01-19 00:59:06.557292,327,333,1180,1129,1
2024-01-19 00:59:06.588951,327,333,1180,1129,1
2024-01-19 00:59:06.776385,344,359,1180,1129,1
2024-01-19 00:59:06.803519,344,359,1180,1129,1
2024-01-19 00:59:11.844516,344,359,1180,1129,1
2024-01-19 00:59:12.111159,268,279,1180,1129,1
2024-01-19 00:59:12.145659,268,279,1180,1129,1
2024-01-19 00:59:17.325912,268,279,1180,1129,1
2024-01-19 00:59:21.473300,271,279,1180,1129,1
2024-01-19 00:59:21.749046,271,283,1180,1129,1
2024-01-19 00:59:21.791094,271,283,1181,1129,1
2024-01-19 00:59:26.836052,271,283,1181,1129,1
2024-01-19 00:59:27.083387,268,280,1181,1129,1
2024-01-19 00:59:27.173645,268,280,1181,1129,1
2024-01-19 00:59:32.223193,268,280,1181,1129,1
2024-01-19 00:59:32.557847,269,278,1181,1129,1
2024-01-19 00:59:32.603361,269,278,1181,1129,1
2024-01-19 00:59:32.730333,270,278,1181,1129,1
2024-01-19 00:59:32.815396,270,281,1181,1129,1
2024-01-19 00:59:37.906424,270,281,1181,1129,1
2024-01-19 00:59:38.236822,266,277,1181,1129,1
2024-01-19 00:59:38.280077,266,277,1181,1129,1
2024-01-19 00:59:38.580882,265,276,1181,1129,1
2024-01-19 00:59:38.610789,265,276,1181,1129,1
2024-01-19 00:59:43.647971,265,276,1181,1129,1
2024-01-19 00:59:43.919384,267,276,1181,1129,1
2024-01-19 00:59:43.978853,267,277,1180,1129,1
2024-01-19 00:59:44.014872,267,277,1180,1129,1
2024-01-19 00:59:49.055812,267,277,1180,1129,1
2024-01-19 00:59:49.335560,267,278,1180,1129,1
2024-01-19 00:59:49.593327,267,277,1180,1129,1
2024-01-19 00:59:51.443981,266,277,1180,1129,1
2024-01-19 00:59:56.603168,266,277,1180,1129,1
2024-01-19 00:59:56.915069,266,276,1180,1129,1
2024-01-19 01:00:01.981041,266,276,1180,1129,1
2024-01-19 01:00:02.276218,270,281,1180,1129,1
2024-01-19 01:00:02.298296,270,281,1180,1129,1
2024-01-19 01:00:02.511351,267,277,1180,1129,1
2024-01-19 01:00:02.533947,267,277,1180,1129,1
2024-01-19 01:00:07.583550,267,277,1180,1129,1
2024-01-19 01:00:07.876539,306,314,1180,1129,1
2024-01-19 01:00:07.927049,306,314,1181,1129,1
2024-01-19 01:00:07.967226,306,314,1181,1129,1
2024-01-19 01:00:13.005070,306,314,1181,1129,1
2024-01-19 01:00:13.254205,268,280,1180,1129,1
2024-01-19 01:00:13.324007,268,280,1180,1129,1
2024-01-19 01:00:13.346233,268,280,1180,1129,1
2024-01-19 01:00:13.527420,268,279,1180,1129,1
2024-01-19 01:00:18.564995,268,279,1180,1129,1
2024-01-19 01:00:18.928454,266,276,1182,1129,1
2024-01-19 01:00:18.945492,266,276,1182,1129,1
2024-01-19 01:00:18.986792,266,276,1182,1129,1
2024-01-19 01:00:21.405670,268,276,1182,1129,1
2024-01-19 01:00:21.693332,266,277,1181,1129,1
2024-01-19 01:00:21.783726,266,277,1181,1129,1
2024-01-19 01:00:21.810817,266,277,1181,1129,1
2024-01-19 01:00:27.058364,266,277,1181,1129,1
2024-01-19 01:00:27.359409,267,277,1181,1129,1
2024-01-19 01:00:32.419828,267,277,1181,1129,1
2024-01-19 01:00:32.777102,268,279,1180,1129,1
2024-01-19 01:00:32.815337,268,279,1180,1129,1
2024-01-19 01:00:32.870783,268,279,1180,1129,1
2024-01-19 01:00:37.912776,268,279,1180,1129,1
2024-01-19 01:00:38.183592,267,278,1180,1129,1
2024-01-19 01:00:38.249014,267,278,1180,1129,1
2024-01-19 01:00:38.547932,267,279,1180,1129,1
2024-01-19 01:00:43.654972,267,279,1180,1129,1
2024-01-19 01:00:43.916310,268,279,1181,1129,1
2024-01-19 01:00:43.967987,268,279,1181,1129,1
2024-01-19 01:00:49.056458,268,279,1181,1129,1
2024-01-19 01:00:49.344897,266,276,1180,1129,1
2024-01-19 01:00:49.411627,266,276,1180,1129,1
2024-01-19 01:00:49.437047,266,276,1180,1129,1
2024-01-19 01:00:51.383159,265,276,1180,1129,1
2024-01-19 01:00:51.731465,265,275,1179,1129,1
2024-01-19 01:00:51.779954,265,275,1179,1129,1
2024-01-19 01:00:56.860548,265,275,1179,1129,1
2024-01-19 01:00:57.130687,268,275,1179,1129,1
2024-01-19 01:00:57.195160,268,279,1181,1129,1
2024-01-19 01:00:57.218804,268,279,1181,1129,1
2024-01-19 01:00:57.493926,266,277,1181,1129,1
2024-01-19 01:00:57.547943,266,277,1181,1129,1
2024-01-19 01:01:02.592607,266,277,1181,1129,1
2024-01-19 01:01:02.873527,270,281,1180,1129,1
2024-01-19 01:01:02.981230,270,281,1180,1129,1
2024-01-19 01:01:03.001310,270,281,1180,1129,1
2024-01-19 01:01:08.044732,270,281,1180,1129,1
2024-01-19 01:01:08.354009,274,285,1180,1129,1
2024-01-19 01:01:08.397214,274,285,1180,1129,1
2024-01-19 01:01:08.583444,274,284,1180,1129,1
2024-01-19 01:01:13.755810,274,284,1180,1129,1
2024-01-19 01:01:14.146899,267,277,1187,1129,1
2024-01-19 01:01:14.164668,267,277,1187,1129,1
2024-01-19 01:01:14.192542,267,277,1187,1129,1
2024-01-19 01:01:14.454328,266,277,1187,1129,1
2024-01-19 01:01:19.589437,266,277,1187,1129,1
2024-01-19 01:01:19.875519,267,278,1187,1129,1
2024-01-19 01:01:19.923541,267,278,1187,1129,1
2024-01-19 01:01:21.337325,266,278,1187,1129,1
2024-01-19 01:01:21.586988,266,277,1186,1129,1
2024-01-19 01:01:21.640348,266,277,1186,1129,1
2024-01-19 01:01:22.367945,266,278,1186,1129,1
2024-01-19 01:01:22.611415,267,278,1187,1129,1
2024-01-19 01:01:22.652695,267,278,1187,1129,1
2024-01-19 01:01:23.365423,267,278,1186,1129,1
2024-01-19 01:01:23.638999,280,291,1186,1129,1
2024-01-19 01:01:23.666724,280,291,1186,1129,1
2024-01-19 01:01:28.727075,280,291,1186,1129,1
2024-01-19 01:01:29.074112,266,276,1188,1129,1
2024-01-19 01:01:29.110667,266,276,1188,1129,1
2024-01-19 01:01:29.199938,266,276,1188,1129,1
2024-01-19 01:01:29.461671,267,276,1188,1129,1
2024-01-19 01:01:29.567620,267,277,1188,1129,1
2024-01-19 01:01:34.603660,267,277,1188,1129,1
2024-01-19 01:01:34.883182,266,277,1185,1129,1
2024-01-19 01:01:34.913958,266,277,1185,1129,1
2024-01-19 01:01:39.969702,266,277,1185,1129,1
2024-01-19 01:01:40.233020,267,277,1185,1129,1
2024-01-19 01:01:40.469905,272,284,1185,1129,1
2024-01-19 01:01:40.538822,272,284,1186,1129,1
2024-01-19 01:01:40.562684,272,284,1186,1129,1
2024-01-19 01:01:45.600111,272,284,1186,1129,1
2024-01-19 01:01:45.873329,265,276,1188,1129,1
2024-01-19 01:01:45.973600,265,276,1188,1129,1
2024-01-19 01:01:45.999445,265,276,1188,1129,1
2024-01-19 01:01:51.233559,265,276,1188,1129,1
2024-01-19 01:01:51.501822,267,277,1188,1129,1
2024-01-19 01:01:51.576469,267,277,1188,1129,1
2024-01-19 01:01:53.290634,267,277,1187,1129,1
2024-01-19 01:01:53.536924,267,278,1187,1129,1
2024-01-19 01:01:58.604061,267,278,1187,1129,1
2024-01-19 01:01:58.869019,268,278,1187,1129,1
2024-01-19 01:01:58.922778,268,278,1188,1129,1
2024-01-19 01:02:03.988735,268,278,1188,1129,1
2024-01-19 01:02:04.305166,270,283,1188,1129,1
2024-01-19 01:02:04.342693,270,283,1188,1129,1
2024-01-19 01:02:04.528231,271,283,1187,1129,1
2024-01-19 01:02:04.555245,271,283,1187,1129,1
2024-01-19 01:02:09.595064,271,283,1187,1129,1
2024-01-19 01:02:09.902233,267,278,1187,1129,1
2024-01-19 01:02:09.931780,267,278,1187,1129,1
2024-01-19 01:02:15.193306,267,278,1187,1129,1
2024-01-19 01:02:15.500787,268,279,1188,1129,1
2024-01-19 01:02:15.521651,268,279,1188,1129,1
2024-01-19 01:02:15.569931,268,279,1188,1129,1
2024-01-19 01:02:20.725808,268,279,1188,1129,1
2024-01-19 01:02:20.995571,266,277,1188,1129,1
2024-01-19 01:02:21.029263,266,277,1188,1129,1
2024-01-19 01:02:22.271248,266,276,1188,1129,1
2024-01-19 01:02:22.559020,267,278,1188,1129,1
2024-01-19 01:02:22.583699,267,278,1188,1129,1
2024-01-19 01:02:27.619702,267,278,1188,1129,1
2024-01-19 01:02:27.976844,268,279,1188,1129,1
2024-01-19 01:02:28.028765,268,279,1188,1129,1
2024-01-19 01:02:33.319415,268,279,1188,1129,1
2024-01-19 01:02:33.617841,265,275,1188,1129,1
2024-01-19 01:02:33.648498,265,275,1188,1129,1
2024-01-19 01:02:38.689755,265,275,1188,1129,1
2024-01-19 01:02:39.020966,267,278,1188,1129,1
2024-01-19 01:02:39.059892,267,278,1188,1129,1
2024-01-19 01:02:39.337554,267,277,1188,1129,1
2024-01-19 01:02:44.380564,267,277,1188,1129,1
2024-01-19 01:02:44.657246,276,287,1188,1129,1
2024-01-19 01:02:44.686871,276,287,1188,1129,1
2024-01-19 01:02:49.907288,276,287,1188,1129,1
2024-01-19 01:02:50.168142,267,277,1188,1129,1
2024-01-19 01:02:50.228942,267,277,1188,1129,1
2024-01-19 01:02:50.405782,266,276,1188,1129,1
2024-01-19 01:02:50.447193,266,276,1188,1129,1
2024-01-19 01:02:51.239489,267,276,1188,1129,1
2024-01-19 01:02:51.535084,267,277,1187,1129,1
2024-01-19 01:02:51.557161,267,277,1187,1129,1
2024-01-19 01:02:56.603206,267,277,1187,1129,1
2024-01-19 01:02:56.939764,266,276,1187,1129,1
2024-01-19 01:02:56.996002,266,276,1187,1129,1
2024-01-19 01:03:02.036703,266,276,1187,1129,1
2024-01-19 01:03:02.356181,271,281,1184,1129,1
2024-01-19 01:03:02.383402,271,281,1184,1129,1
2024-01-19 01:03:02.405718,271,281,1184,1129,1
