,index,_id,timestamp,sensor,target,groups,power
15,15,666f76e5037b4d37bb017d20,2024-06-16 23:36:05.495,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 94131126272.0, 'time_enabled': 16001515807.0, 'time_running': 16001515807.0}}}}",94131.126272
16,16,666f76e6037b4d37bb017d21,2024-06-16 23:36:06.495,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 99665969152.0, 'time_enabled': 17001627426.0, 'time_running': 17001627426.0}}}}",99665.969152
17,17,666f76e7037b4d37bb017d22,2024-06-16 23:36:07.495,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 19086704640.0, 'time_enabled': 18001763041.0, 'time_running': 18001763041.0}}}}",19086.70464
18,18,666f76e8037b4d37bb017d23,2024-06-16 23:36:08.495,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16080961536.0, 'time_enabled': 19001768741.0, 'time_running': 19001768741.0}}}}",16080.961536
19,19,666f76e9037b4d37bb017d24,2024-06-16 23:36:09.496,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16217210880.0, 'time_enabled': 20001864931.0, 'time_running': 20001864931.0}}}}",16217.21088
20,20,666f76ea037b4d37bb017d25,2024-06-16 23:36:10.496,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 21980053504.0, 'time_enabled': 21001955690.0, 'time_running': 21001955690.0}}}}",21980.053504
21,21,666f76eb037b4d37bb017d26,2024-06-16 23:36:11.496,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 28013494272.0, 'time_enabled': 22002050267.0, 'time_running': 22002050267.0}}}}",28013.494272
22,22,666f76ec037b4d37bb017d27,2024-06-16 23:36:12.496,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 23024238592.0, 'time_enabled': 23002140506.0, 'time_running': 23002140506.0}}}}",23024.238592
23,23,666f76ed037b4d37bb017d28,2024-06-16 23:36:13.496,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 27516993536.0, 'time_enabled': 24002280729.0, 'time_running': 24002280729.0}}}}",27516.993536
24,24,666f76ee037b4d37bb017d29,2024-06-16 23:36:14.496,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 22060859392.0, 'time_enabled': 25002375867.0, 'time_running': 25002375867.0}}}}",22060.859392
25,25,666f76ef037b4d37bb017d2a,2024-06-16 23:36:15.496,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 26384924672.0, 'time_enabled': 26002436701.0, 'time_running': 26002436701.0}}}}",26384.924672
26,26,666f76f0037b4d37bb017d2b,2024-06-16 23:36:16.496,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 29405872128.0, 'time_enabled': 27002541046.0, 'time_running': 27002541046.0}}}}",29405.872128
27,27,666f76f1037b4d37bb017d2c,2024-06-16 23:36:17.496,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17757503488.0, 'time_enabled': 28002630734.0, 'time_running': 28002630734.0}}}}",17757.503488
28,28,666f76f2037b4d37bb017d2d,2024-06-16 23:36:18.497,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 22468558848.0, 'time_enabled': 29002759575.0, 'time_running': 29002759575.0}}}}",22468.558848
29,29,666f76f3037b4d37bb017d2e,2024-06-16 23:36:19.497,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 29597106176.0, 'time_enabled': 30002803688.0, 'time_running': 30002803688.0}}}}",29597.106176
30,30,666f76f4037b4d37bb017d2f,2024-06-16 23:36:20.497,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 20376715264.0, 'time_enabled': 31002917972.0, 'time_running': 31002917972.0}}}}",20376.715264
31,31,666f76f5037b4d37bb017d30,2024-06-16 23:36:21.497,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 21651718144.0, 'time_enabled': 32002967865.0, 'time_running': 32002967865.0}}}}",21651.718144
32,32,666f76f6037b4d37bb017d31,2024-06-16 23:36:22.497,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 20133838848.0, 'time_enabled': 33003083481.0, 'time_running': 33003083481.0}}}}",20133.838848
33,33,666f76f7037b4d37bb017d32,2024-06-16 23:36:23.497,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 30747590656.0, 'time_enabled': 34003178699.0, 'time_running': 34003178699.0}}}}",30747.590656
34,34,666f76f8037b4d37bb017d33,2024-06-16 23:36:24.497,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 20825309184.0, 'time_enabled': 35003308733.0, 'time_running': 35003308733.0}}}}",20825.309184
35,35,666f76f9037b4d37bb017d34,2024-06-16 23:36:25.497,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 28689498112.0, 'time_enabled': 36003342516.0, 'time_running': 36003342516.0}}}}",28689.498112
36,36,666f76fa037b4d37bb017d35,2024-06-16 23:36:26.497,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 24906366976.0, 'time_enabled': 37003426082.0, 'time_running': 37003426082.0}}}}",24906.366976
37,37,666f76fb037b4d37bb017d36,2024-06-16 23:36:27.498,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 34735652864.0, 'time_enabled': 38003572266.0, 'time_running': 38003572266.0}}}}",34735.652864
38,38,666f76fc037b4d37bb017d37,2024-06-16 23:36:28.498,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 19889258496.0, 'time_enabled': 39003716346.0, 'time_running': 39003716346.0}}}}",19889.258496
39,39,666f76fd037b4d37bb017d38,2024-06-16 23:36:29.498,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 24501223424.0, 'time_enabled': 40003770016.0, 'time_running': 40003770016.0}}}}",24501.223424
40,40,666f76fe037b4d37bb017d39,2024-06-16 23:36:30.498,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 27589935104.0, 'time_enabled': 41003800232.0, 'time_running': 41003800232.0}}}}",27589.935104
41,41,666f76ff037b4d37bb017d3a,2024-06-16 23:36:31.498,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 30812012544.0, 'time_enabled': 42003874992.0, 'time_running': 42003874992.0}}}}",30812.012544
42,42,666f7700037b4d37bb017d3b,2024-06-16 23:36:32.498,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 19842203648.0, 'time_enabled': 43003994386.0, 'time_running': 43003994386.0}}}}",19842.203648
43,43,666f7701037b4d37bb017d3c,2024-06-16 23:36:33.498,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17921933312.0, 'time_enabled': 44004081779.0, 'time_running': 44004081779.0}}}}",17921.933312
44,44,666f7702037b4d37bb017d3d,2024-06-16 23:36:34.498,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 33156104192.0, 'time_enabled': 45004141591.0, 'time_running': 45004141591.0}}}}",33156.104192
45,45,666f7703037b4d37bb017d3e,2024-06-16 23:36:35.498,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 26366246912.0, 'time_enabled': 46004376842.0, 'time_running': 46004376842.0}}}}",26366.246912
46,46,666f7704037b4d37bb017d3f,2024-06-16 23:36:36.499,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 26418216960.0, 'time_enabled': 47004360451.0, 'time_running': 47004360451.0}}}}",26418.21696
47,47,666f7705037b4d37bb017d40,2024-06-16 23:36:37.499,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 27376680960.0, 'time_enabled': 48004421525.0, 'time_running': 48004421525.0}}}}",27376.68096
48,48,666f7706037b4d37bb017d41,2024-06-16 23:36:38.499,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 31773818880.0, 'time_enabled': 49004545938.0, 'time_running': 49004545938.0}}}}",31773.81888
49,49,666f7707037b4d37bb017d42,2024-06-16 23:36:39.499,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 19040239616.0, 'time_enabled': 50004679578.0, 'time_running': 50004679578.0}}}}",19040.239616
50,50,666f7708037b4d37bb017d43,2024-06-16 23:36:40.499,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16386097152.0, 'time_enabled': 51004775678.0, 'time_running': 51004775678.0}}}}",16386.097152
51,51,666f7709037b4d37bb017d44,2024-06-16 23:36:41.499,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 36823760896.0, 'time_enabled': 52004868893.0, 'time_running': 52004868893.0}}}}",36823.760896
52,52,666f770a037b4d37bb017d45,2024-06-16 23:36:42.499,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 28304277504.0, 'time_enabled': 53005007092.0, 'time_running': 53005007092.0}}}}",28304.277504
53,53,666f770b037b4d37bb017d46,2024-06-16 23:36:43.499,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 20243087360.0, 'time_enabled': 54005118089.0, 'time_running': 54005118089.0}}}}",20243.08736
54,54,666f770c037b4d37bb017d47,2024-06-16 23:36:44.499,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 20308557824.0, 'time_enabled': 55005188711.0, 'time_running': 55005188711.0}}}}",20308.557824
55,55,666f770d037b4d37bb017d48,2024-06-16 23:36:45.500,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 37573754880.0, 'time_enabled': 56005301372.0, 'time_running': 56005301372.0}}}}",37573.75488
56,56,666f770e037b4d37bb017d49,2024-06-16 23:36:46.500,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 20157235200.0, 'time_enabled': 57005622966.0, 'time_running': 57005622966.0}}}}",20157.2352
57,57,666f770f037b4d37bb017d4a,2024-06-16 23:36:47.500,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 33838923776.0, 'time_enabled': 58005723524.0, 'time_running': 58005723524.0}}}}",33838.923776
58,58,666f7710037b4d37bb017d4b,2024-06-16 23:36:48.500,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 32050249728.0, 'time_enabled': 59005800769.0, 'time_running': 59005800769.0}}}}",32050.249728
59,59,666f7711037b4d37bb017d4c,2024-06-16 23:36:49.500,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 30803820544.0, 'time_enabled': 60005887341.0, 'time_running': 60005887341.0}}}}",30803.820544
60,60,666f7712037b4d37bb017d4d,2024-06-16 23:36:50.500,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 18806800384.0, 'time_enabled': 61005968863.0, 'time_running': 61005968863.0}}}}",18806.800384
61,61,666f7713037b4d37bb017d4e,2024-06-16 23:36:51.500,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 24167776256.0, 'time_enabled': 62006050466.0, 'time_running': 62006050466.0}}}}",24167.776256
62,62,666f7714037b4d37bb017d4f,2024-06-16 23:36:52.501,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 34882715648.0, 'time_enabled': 63006130255.0, 'time_running': 63006130255.0}}}}",34882.715648
63,63,666f7715037b4d37bb017d50,2024-06-16 23:36:53.501,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 25145180160.0, 'time_enabled': 64006248877.0, 'time_running': 64006248877.0}}}}",25145.18016
64,64,666f7716037b4d37bb017d51,2024-06-16 23:36:54.501,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 21144141824.0, 'time_enabled': 65006356218.0, 'time_running': 65006356218.0}}}}",21144.141824
65,65,666f7717037b4d37bb017d52,2024-06-16 23:36:55.501,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 29328736256.0, 'time_enabled': 66006392796.0, 'time_running': 66006392796.0}}}}",29328.736256
66,66,666f7718037b4d37bb017d53,2024-06-16 23:36:56.501,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 29700390912.0, 'time_enabled': 67006481262.0, 'time_running': 67006481262.0}}}}",29700.390912
67,67,666f7719037b4d37bb017d54,2024-06-16 23:36:57.501,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 25182208000.0, 'time_enabled': 68006594123.0, 'time_running': 68006594123.0}}}}",25182.208
68,68,666f771a037b4d37bb017d55,2024-06-16 23:36:58.501,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 23690018816.0, 'time_enabled': 69006696886.0, 'time_running': 69006696886.0}}}}",23690.018816
69,69,666f771b037b4d37bb017d56,2024-06-16 23:36:59.501,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 38606602240.0, 'time_enabled': 70006777827.0, 'time_running': 70006777827.0}}}}",38606.60224
70,70,666f771c037b4d37bb017d57,2024-06-16 23:37:00.501,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 26631864320.0, 'time_enabled': 71006875019.0, 'time_running': 71006875019.0}}}}",26631.86432
71,71,666f771d037b4d37bb017d58,2024-06-16 23:37:01.502,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 21600141312.0, 'time_enabled': 72006988782.0, 'time_running': 72006988782.0}}}}",21600.141312
72,72,666f771e037b4d37bb017d59,2024-06-16 23:37:02.502,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 13345685504.0, 'time_enabled': 73007142600.0, 'time_running': 73007142600.0}}}}",13345.685504
73,73,666f771f037b4d37bb017d5a,2024-06-16 23:37:03.502,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 28988669952.0, 'time_enabled': 74007240313.0, 'time_running': 74007240313.0}}}}",28988.669952
74,74,666f7720037b4d37bb017d5b,2024-06-16 23:37:04.502,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 24171053056.0, 'time_enabled': 75007339138.0, 'time_running': 75007339138.0}}}}",24171.053056
75,75,666f7721037b4d37bb017d5c,2024-06-16 23:37:05.502,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 33824178176.0, 'time_enabled': 76007432272.0, 'time_running': 76007432272.0}}}}",33824.178176
76,76,666f7722037b4d37bb017d5d,2024-06-16 23:37:06.502,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 42261479424.0, 'time_enabled': 77007489259.0, 'time_running': 77007489259.0}}}}",42261.479424
77,77,666f7723037b4d37bb017d5e,2024-06-16 23:37:07.502,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 29485957120.0, 'time_enabled': 78007596399.0, 'time_running': 78007596399.0}}}}",29485.95712
78,78,666f7724037b4d37bb017d5f,2024-06-16 23:37:08.502,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 21756444672.0, 'time_enabled': 79007709491.0, 'time_running': 79007709491.0}}}}",21756.444672
79,79,666f7725037b4d37bb017d60,2024-06-16 23:37:09.502,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 13241745408.0, 'time_enabled': 80007805852.0, 'time_running': 80007805852.0}}}}",13241.745408
80,80,666f7726037b4d37bb017d61,2024-06-16 23:37:10.503,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 23722852352.0, 'time_enabled': 81007888556.0, 'time_running': 81007888556.0}}}}",23722.852352
81,81,666f7727037b4d37bb017d62,2024-06-16 23:37:11.503,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 28239003648.0, 'time_enabled': 82007983634.0, 'time_running': 82007983634.0}}}}",28239.003648
82,82,666f7728037b4d37bb017d63,2024-06-16 23:37:12.503,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 20605501440.0, 'time_enabled': 83008113427.0, 'time_running': 83008113427.0}}}}",20605.50144
83,83,666f7729037b4d37bb017d64,2024-06-16 23:37:13.503,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 26131890176.0, 'time_enabled': 84008157560.0, 'time_running': 84008157560.0}}}}",26131.890176
84,84,666f772a037b4d37bb017d65,2024-06-16 23:37:14.503,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 39105789952.0, 'time_enabled': 85008286451.0, 'time_running': 85008286451.0}}}}",39105.789952
85,85,666f772b037b4d37bb017d66,2024-06-16 23:37:15.503,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 25390481408.0, 'time_enabled': 86008346273.0, 'time_running': 86008346273.0}}}}",25390.481408
86,86,666f772c037b4d37bb017d67,2024-06-16 23:37:16.503,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 28789833728.0, 'time_enabled': 87008472179.0, 'time_running': 87008472179.0}}}}",28789.833728
87,87,666f772d037b4d37bb017d68,2024-06-16 23:37:17.503,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 40200765440.0, 'time_enabled': 88008541689.0, 'time_running': 88008541689.0}}}}",40200.76544
88,88,666f772e037b4d37bb017d69,2024-06-16 23:37:18.503,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 27687518208.0, 'time_enabled': 89008617761.0, 'time_running': 89008617761.0}}}}",27687.518208
89,89,666f772f037b4d37bb017d6a,2024-06-16 23:37:19.504,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 19780534272.0, 'time_enabled': 90008766930.0, 'time_running': 90008766930.0}}}}",19780.534272
90,90,666f7730037b4d37bb017d6b,2024-06-16 23:37:20.504,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 23249682432.0, 'time_enabled': 91008890031.0, 'time_running': 91008890031.0}}}}",23249.682432
91,91,666f7731037b4d37bb017d6c,2024-06-16 23:37:21.504,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 24958664704.0, 'time_enabled': 92008927801.0, 'time_running': 92008927801.0}}}}",24958.664704
92,92,666f7732037b4d37bb017d6d,2024-06-16 23:37:22.504,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 28443672576.0, 'time_enabled': 93009014994.0, 'time_running': 93009014994.0}}}}",28443.672576
93,93,666f7733037b4d37bb017d6e,2024-06-16 23:37:23.504,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16708337664.0, 'time_enabled': 94009141732.0, 'time_running': 94009141732.0}}}}",16708.337664
94,94,666f7734037b4d37bb017d6f,2024-06-16 23:37:24.504,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 28942139392.0, 'time_enabled': 95009197286.0, 'time_running': 95009197286.0}}}}",28942.139392
95,95,666f7735037b4d37bb017d70,2024-06-16 23:37:25.504,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 32939638784.0, 'time_enabled': 96009305989.0, 'time_running': 96009305989.0}}}}",32939.638784
96,96,666f7736037b4d37bb017d71,2024-06-16 23:37:26.504,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 18021613568.0, 'time_enabled': 97009379236.0, 'time_running': 97009379236.0}}}}",18021.613568
97,97,666f7737037b4d37bb017d72,2024-06-16 23:37:27.504,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 27660976128.0, 'time_enabled': 98009489803.0, 'time_running': 98009489803.0}}}}",27660.976128
98,98,666f7738037b4d37bb017d73,2024-06-16 23:37:28.505,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 38649266176.0, 'time_enabled': 99009564603.0, 'time_running': 99009564603.0}}}}",38649.266176
99,99,666f7739037b4d37bb017d74,2024-06-16 23:37:29.505,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 26394165248.0, 'time_enabled': 100009643210.0, 'time_running': 100009643210.0}}}}",26394.165248
100,100,666f773a037b4d37bb017d75,2024-06-16 23:37:30.505,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 28028174336.0, 'time_enabled': 101009754749.0, 'time_running': 101009754749.0}}}}",28028.174336
101,101,666f773b037b4d37bb017d76,2024-06-16 23:37:31.505,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 28849733632.0, 'time_enabled': 102009824469.0, 'time_running': 102009824469.0}}}}",28849.733632
102,102,666f773c037b4d37bb017d77,2024-06-16 23:37:32.505,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 35189030912.0, 'time_enabled': 103009917233.0, 'time_running': 103009917233.0}}}}",35189.030912
103,103,666f773d037b4d37bb017d78,2024-06-16 23:37:33.505,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 22781755392.0, 'time_enabled': 104010082292.0, 'time_running': 104010082292.0}}}}",22781.755392
104,104,666f773e037b4d37bb017d79,2024-06-16 23:37:34.505,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 23231856640.0, 'time_enabled': 105010379320.0, 'time_running': 105010379320.0}}}}",23231.85664
105,105,666f773f037b4d37bb017d7a,2024-06-16 23:37:35.505,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 37250531328.0, 'time_enabled': 106010475880.0, 'time_running': 106010475880.0}}}}",37250.531328
106,106,666f7740037b4d37bb017d7b,2024-06-16 23:37:36.506,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16044064768.0, 'time_enabled': 107010559677.0, 'time_running': 107010559677.0}}}}",16044.064768
107,107,666f7741037b4d37bb017d7c,2024-06-16 23:37:37.506,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 26084704256.0, 'time_enabled': 108010707063.0, 'time_running': 108010707063.0}}}}",26084.704256
