,index,_id,timestamp,sensor,target,groups,power
907,907,666f87bda088a5301d085eeb,2024-06-17 00:47:57.984,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 53639184384.0, 'time_enabled': 11001053552.0, 'time_running': 11001053552.0}}}}",53639.184384
908,908,666f87bea088a5301d085eec,2024-06-17 00:47:58.984,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 59154104320.0, 'time_enabled': 12001128141.0, 'time_running': 12001128141.0}}}}",59154.10432
909,909,666f87bfa088a5301d085eed,2024-06-17 00:47:59.984,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 33214758912.0, 'time_enabled': 13001257313.0, 'time_running': 13001257313.0}}}}",33214.758912
910,910,666f87c0a088a5301d085eee,2024-06-17 00:48:00.984,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 14674755584.0, 'time_enabled': 14001355718.0, 'time_running': 14001355718.0}}}}",14674.755584
911,911,666f87c1a088a5301d085eef,2024-06-17 00:48:01.984,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16607215616.0, 'time_enabled': 15001417192.0, 'time_running': 15001417192.0}}}}",16607.215616
912,912,666f87c2a088a5301d085ef0,2024-06-17 00:48:02.984,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 21306998784.0, 'time_enabled': 16001510166.0, 'time_running': 16001510166.0}}}}",21306.998784
913,913,666f87c3a088a5301d085ef1,2024-06-17 00:48:03.984,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17288527872.0, 'time_enabled': 17001608360.0, 'time_running': 17001608360.0}}}}",17288.527872
914,914,666f87c4a088a5301d085ef2,2024-06-17 00:48:04.984,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 15200550912.0, 'time_enabled': 18001699491.0, 'time_running': 18001699491.0}}}}",15200.550912
915,915,666f87c5a088a5301d085ef3,2024-06-17 00:48:05.984,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 14460977152.0, 'time_enabled': 19001750576.0, 'time_running': 19001750576.0}}}}",14460.977152
916,916,666f87c6a088a5301d085ef4,2024-06-17 00:48:06.985,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 19418644480.0, 'time_enabled': 20001871823.0, 'time_running': 20001871823.0}}}}",19418.64448
917,917,666f87c7a088a5301d085ef5,2024-06-17 00:48:07.985,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 15226634240.0, 'time_enabled': 21001990736.0, 'time_running': 21001990736.0}}}}",15226.63424
918,918,666f87c8a088a5301d085ef6,2024-06-17 00:48:08.985,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16740057088.0, 'time_enabled': 22002060085.0, 'time_running': 22002060085.0}}}}",16740.057088
919,919,666f87c9a088a5301d085ef7,2024-06-17 00:48:09.985,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 21896036352.0, 'time_enabled': 23002215387.0, 'time_running': 23002215387.0}}}}",21896.036352
920,920,666f87caa088a5301d085ef8,2024-06-17 00:48:10.985,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 18095079424.0, 'time_enabled': 24002269207.0, 'time_running': 24002269207.0}}}}",18095.079424
921,921,666f87cba088a5301d085ef9,2024-06-17 00:48:11.985,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16384917504.0, 'time_enabled': 25002370036.0, 'time_running': 25002370036.0}}}}",16384.917504
922,922,666f87cca088a5301d085efa,2024-06-17 00:48:12.985,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 15720448000.0, 'time_enabled': 26002484330.0, 'time_running': 26002484330.0}}}}",15720.448
923,923,666f87cda088a5301d085efb,2024-06-17 00:48:13.985,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 24313069568.0, 'time_enabled': 27002579738.0, 'time_running': 27002579738.0}}}}",24313.069568
924,924,666f87cea088a5301d085efc,2024-06-17 00:48:14.985,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17282564096.0, 'time_enabled': 28002695575.0, 'time_running': 28002695575.0}}}}",17282.564096
925,925,666f87cfa088a5301d085efd,2024-06-17 00:48:15.986,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17255432192.0, 'time_enabled': 29002789180.0, 'time_running': 29002789180.0}}}}",17255.432192
926,926,666f87d0a088a5301d085efe,2024-06-17 00:48:16.986,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 20018561024.0, 'time_enabled': 30002841718.0, 'time_running': 30002841718.0}}}}",20018.561024
927,927,666f87d1a088a5301d085eff,2024-06-17 00:48:17.986,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 19524485120.0, 'time_enabled': 31002962785.0, 'time_running': 31002962785.0}}}}",19524.48512
928,928,666f87d2a088a5301d085f00,2024-06-17 00:48:18.986,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16334979072.0, 'time_enabled': 32003065988.0, 'time_running': 32003065988.0}}}}",16334.979072
929,929,666f87d3a088a5301d085f01,2024-06-17 00:48:19.986,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16352083968.0, 'time_enabled': 33003192345.0, 'time_running': 33003192345.0}}}}",16352.083968
930,930,666f87d4a088a5301d085f02,2024-06-17 00:48:20.986,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 20880883712.0, 'time_enabled': 34003299987.0, 'time_running': 34003299987.0}}}}",20880.883712
931,931,666f87d5a088a5301d085f03,2024-06-17 00:48:21.986,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 13018267648.0, 'time_enabled': 35003473953.0, 'time_running': 35003473953.0}}}}",13018.267648
932,932,666f87d6a088a5301d085f04,2024-06-17 00:48:22.986,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 14311227392.0, 'time_enabled': 36003541920.0, 'time_running': 36003541920.0}}}}",14311.227392
933,933,666f87d7a088a5301d085f05,2024-06-17 00:48:23.987,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 15826157568.0, 'time_enabled': 37003644652.0, 'time_running': 37003644652.0}}}}",15826.157568
934,934,666f87d8a088a5301d085f06,2024-06-17 00:48:24.987,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 22796894208.0, 'time_enabled': 38003719252.0, 'time_running': 38003719252.0}}}}",22796.894208
935,935,666f87d9a088a5301d085f07,2024-06-17 00:48:25.987,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 19634651136.0, 'time_enabled': 39003866017.0, 'time_running': 39003866017.0}}}}",19634.651136
936,936,666f87daa088a5301d085f08,2024-06-17 00:48:26.987,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 15607136256.0, 'time_enabled': 40003976133.0, 'time_running': 40003976133.0}}}}",15607.136256
937,937,666f87dba088a5301d085f09,2024-06-17 00:48:27.987,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 26904297472.0, 'time_enabled': 41004072153.0, 'time_running': 41004072153.0}}}}",26904.297472
938,938,666f87dca088a5301d085f0a,2024-06-17 00:48:28.987,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 18228051968.0, 'time_enabled': 42004188611.0, 'time_running': 42004188611.0}}}}",18228.051968
939,939,666f87dda088a5301d085f0b,2024-06-17 00:48:29.987,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 18786549760.0, 'time_enabled': 43004282998.0, 'time_running': 43004282998.0}}}}",18786.54976
940,940,666f87dea088a5301d085f0c,2024-06-17 00:48:30.987,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16430333952.0, 'time_enabled': 44004380380.0, 'time_running': 44004380380.0}}}}",16430.333952
941,941,666f87dfa088a5301d085f0d,2024-06-17 00:48:31.987,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 23365877760.0, 'time_enabled': 45004521474.0, 'time_running': 45004521474.0}}}}",23365.87776
942,942,666f87e0a088a5301d085f0e,2024-06-17 00:48:32.988,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17832542208.0, 'time_enabled': 46004600222.0, 'time_running': 46004600222.0}}}}",17832.542208
943,943,666f87e1a088a5301d085f0f,2024-06-17 00:48:33.988,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16729702400.0, 'time_enabled': 47004717702.0, 'time_running': 47004717702.0}}}}",16729.7024
944,944,666f87e2a088a5301d085f10,2024-06-17 00:48:34.988,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 15275917312.0, 'time_enabled': 48004746245.0, 'time_running': 48004746245.0}}}}",15275.917312
945,945,666f87e3a088a5301d085f11,2024-06-17 00:48:35.988,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 23514185728.0, 'time_enabled': 49004829230.0, 'time_running': 49004829230.0}}}}",23514.185728
946,946,666f87e4a088a5301d085f12,2024-06-17 00:48:36.988,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16793468928.0, 'time_enabled': 50004967850.0, 'time_running': 50004967850.0}}}}",16793.468928
947,947,666f87e5a088a5301d085f13,2024-06-17 00:48:37.988,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 15449849856.0, 'time_enabled': 51005040175.0, 'time_running': 51005040175.0}}}}",15449.849856
948,948,666f87e6a088a5301d085f14,2024-06-17 00:48:38.988,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 21784559616.0, 'time_enabled': 52005164858.0, 'time_running': 52005164858.0}}}}",21784.559616
949,949,666f87e7a088a5301d085f15,2024-06-17 00:48:39.988,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16560095232.0, 'time_enabled': 53005228397.0, 'time_running': 53005228397.0}}}}",16560.095232
950,950,666f87e8a088a5301d085f16,2024-06-17 00:48:40.988,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 15931736064.0, 'time_enabled': 54005322553.0, 'time_running': 54005322553.0}}}}",15931.736064
951,951,666f87e9a088a5301d085f17,2024-06-17 00:48:41.988,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17242521600.0, 'time_enabled': 55005407592.0, 'time_running': 55005407592.0}}}}",17242.5216
952,952,666f87eaa088a5301d085f18,2024-06-17 00:48:42.989,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 23279108096.0, 'time_enabled': 56005521766.0, 'time_running': 56005521766.0}}}}",23279.108096
953,953,666f87eba088a5301d085f19,2024-06-17 00:48:43.989,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16856252416.0, 'time_enabled': 57005628887.0, 'time_running': 57005628887.0}}}}",16856.252416
954,954,666f87eca088a5301d085f1a,2024-06-17 00:48:44.989,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 18602262528.0, 'time_enabled': 58005726820.0, 'time_running': 58005726820.0}}}}",18602.262528
955,955,666f87eda088a5301d085f1b,2024-06-17 00:48:45.989,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 29043916800.0, 'time_enabled': 59005779428.0, 'time_running': 59005779428.0}}}}",29043.9168
956,956,666f87eea088a5301d085f1c,2024-06-17 00:48:46.989,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 24904073216.0, 'time_enabled': 60005879876.0, 'time_running': 60005879876.0}}}}",24904.073216
957,957,666f87efa088a5301d085f1d,2024-06-17 00:48:47.989,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 18099470336.0, 'time_enabled': 61005990293.0, 'time_running': 61005990293.0}}}}",18099.470336
958,958,666f87f0a088a5301d085f1e,2024-06-17 00:48:48.989,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17654743040.0, 'time_enabled': 62006079169.0, 'time_running': 62006079169.0}}}}",17654.74304
959,959,666f87f1a088a5301d085f1f,2024-06-17 00:48:49.989,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 27776712704.0, 'time_enabled': 63006194826.0, 'time_running': 63006194826.0}}}}",27776.712704
960,960,666f87f2a088a5301d085f20,2024-06-17 00:48:50.989,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16653877248.0, 'time_enabled': 64006281708.0, 'time_running': 64006281708.0}}}}",16653.877248
961,961,666f87f3a088a5301d085f21,2024-06-17 00:48:51.990,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16924344320.0, 'time_enabled': 65006401593.0, 'time_running': 65006401593.0}}}}",16924.34432
962,962,666f87f4a088a5301d085f22,2024-06-17 00:48:52.990,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 13844676608.0, 'time_enabled': 66006491802.0, 'time_running': 66006491802.0}}}}",13844.676608
963,963,666f87f5a088a5301d085f23,2024-06-17 00:48:53.990,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 25002049536.0, 'time_enabled': 67006687819.0, 'time_running': 67006687819.0}}}}",25002.049536
964,964,666f87f6a088a5301d085f24,2024-06-17 00:48:54.990,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 19139919872.0, 'time_enabled': 68006801603.0, 'time_running': 68006801603.0}}}}",19139.919872
965,965,666f87f7a088a5301d085f25,2024-06-17 00:48:55.990,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16065888256.0, 'time_enabled': 69006877444.0, 'time_running': 69006877444.0}}}}",16065.888256
966,966,666f87f8a088a5301d085f26,2024-06-17 00:48:56.990,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 26938966016.0, 'time_enabled': 70006978684.0, 'time_running': 70006978684.0}}}}",26938.966016
967,967,666f87f9a088a5301d085f27,2024-06-17 00:48:57.990,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 18352832512.0, 'time_enabled': 71007105341.0, 'time_running': 71007105341.0}}}}",18352.832512
968,968,666f87faa088a5301d085f28,2024-06-17 00:48:58.990,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 15237185536.0, 'time_enabled': 72007235034.0, 'time_running': 72007235034.0}}}}",15237.185536
969,969,666f87fba088a5301d085f29,2024-06-17 00:48:59.991,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17571905536.0, 'time_enabled': 73007340632.0, 'time_running': 73007340632.0}}}}",17571.905536
970,970,666f87fca088a5301d085f2a,2024-06-17 00:49:00.991,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 28839444480.0, 'time_enabled': 74007403289.0, 'time_running': 74007403289.0}}}}",28839.44448
971,971,666f87fda088a5301d085f2b,2024-06-17 00:49:01.991,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17820745728.0, 'time_enabled': 75007539133.0, 'time_running': 75007539133.0}}}}",17820.745728
972,972,666f87fea088a5301d085f2c,2024-06-17 00:49:02.991,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 15502016512.0, 'time_enabled': 76007582915.0, 'time_running': 76007582915.0}}}}",15502.016512
973,973,666f87ffa088a5301d085f2d,2024-06-17 00:49:03.991,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16565796864.0, 'time_enabled': 77007664067.0, 'time_running': 77007664067.0}}}}",16565.796864
974,974,666f8800a088a5301d085f2e,2024-06-17 00:49:04.991,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 19830669312.0, 'time_enabled': 78007771308.0, 'time_running': 78007771308.0}}}}",19830.669312
975,975,666f8801a088a5301d085f2f,2024-06-17 00:49:05.991,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17783062528.0, 'time_enabled': 79007864081.0, 'time_running': 79007864081.0}}}}",17783.062528
976,976,666f8802a088a5301d085f30,2024-06-17 00:49:06.991,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17411801088.0, 'time_enabled': 80007979397.0, 'time_running': 80007979397.0}}}}",17411.801088
977,977,666f8803a088a5301d085f31,2024-06-17 00:49:07.991,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 20208877568.0, 'time_enabled': 81008079976.0, 'time_running': 81008079976.0}}}}",20208.877568
978,978,666f8804a088a5301d085f32,2024-06-17 00:49:08.992,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 18399559680.0, 'time_enabled': 82008169864.0, 'time_running': 82008169864.0}}}}",18399.55968
979,979,666f8805a088a5301d085f33,2024-06-17 00:49:09.992,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 18940624896.0, 'time_enabled': 83008277996.0, 'time_running': 83008277996.0}}}}",18940.624896
980,980,666f8806a088a5301d085f34,2024-06-17 00:49:10.992,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16872177664.0, 'time_enabled': 84008657138.0, 'time_running': 84008657138.0}}}}",16872.177664
981,981,666f8807a088a5301d085f35,2024-06-17 00:49:11.992,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 24921374720.0, 'time_enabled': 85008773706.0, 'time_running': 85008773706.0}}}}",24921.37472
982,982,666f8808a088a5301d085f36,2024-06-17 00:49:12.992,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 21120483328.0, 'time_enabled': 86008865628.0, 'time_running': 86008865628.0}}}}",21120.483328
983,983,666f8809a088a5301d085f37,2024-06-17 00:49:13.992,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17335255040.0, 'time_enabled': 87008973470.0, 'time_running': 87008973470.0}}}}",17335.25504
984,984,666f880aa088a5301d085f38,2024-06-17 00:49:14.992,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 19429916672.0, 'time_enabled': 88009048861.0, 'time_running': 88009048861.0}}}}",19429.916672
985,985,666f880ba088a5301d085f39,2024-06-17 00:49:15.993,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17681022976.0, 'time_enabled': 89009160340.0, 'time_running': 89009160340.0}}}}",17681.022976
986,986,666f880ca088a5301d085f3a,2024-06-17 00:49:16.993,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 15464988672.0, 'time_enabled': 90009291005.0, 'time_running': 90009291005.0}}}}",15464.988672
987,987,666f880da088a5301d085f3b,2024-06-17 00:49:17.993,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16502882304.0, 'time_enabled': 91009358301.0, 'time_running': 91009358301.0}}}}",16502.882304
988,988,666f880ea088a5301d085f3c,2024-06-17 00:49:18.993,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 26168524800.0, 'time_enabled': 92009417681.0, 'time_running': 92009417681.0}}}}",26168.5248
989,989,666f880fa088a5301d085f3d,2024-06-17 00:49:19.993,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16756178944.0, 'time_enabled': 93009514713.0, 'time_running': 93009514713.0}}}}",16756.178944
990,990,666f8810a088a5301d085f3e,2024-06-17 00:49:20.993,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16011034624.0, 'time_enabled': 94009610342.0, 'time_running': 94009610342.0}}}}",16011.034624
991,991,666f8811a088a5301d085f3f,2024-06-17 00:49:21.993,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 14694744064.0, 'time_enabled': 95009729926.0, 'time_running': 95009729926.0}}}}",14694.744064
992,992,666f8812a088a5301d085f40,2024-06-17 00:49:22.993,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 21598961664.0, 'time_enabled': 96009830514.0, 'time_running': 96009830514.0}}}}",21598.961664
993,993,666f8813a088a5301d085f41,2024-06-17 00:49:23.993,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16878141440.0, 'time_enabled': 97009943676.0, 'time_running': 97009943676.0}}}}",16878.14144
994,994,666f8814a088a5301d085f42,2024-06-17 00:49:24.994,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16342384640.0, 'time_enabled': 98010030649.0, 'time_running': 98010030649.0}}}}",16342.38464
995,995,666f8815a088a5301d085f43,2024-06-17 00:49:25.994,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 19239600128.0, 'time_enabled': 99010138170.0, 'time_running': 99010138170.0}}}}",19239.600128
996,996,666f8816a088a5301d085f44,2024-06-17 00:49:26.994,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16936009728.0, 'time_enabled': 100010253707.0, 'time_running': 100010253707.0}}}}",16936.009728
997,997,666f8817a088a5301d085f45,2024-06-17 00:49:27.994,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 14617542656.0, 'time_enabled': 101010345378.0, 'time_running': 101010345378.0}}}}",14617.542656
998,998,666f8818a088a5301d085f46,2024-06-17 00:49:28.994,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16342384640.0, 'time_enabled': 102010451527.0, 'time_running': 102010451527.0}}}}",16342.38464
999,999,666f8819a088a5301d085f47,2024-06-17 00:49:29.994,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 21148401664.0, 'time_enabled': 103010545643.0, 'time_running': 103010545643.0}}}}",21148.401664
1000,1000,666f881aa088a5301d085f48,2024-06-17 00:49:30.994,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 19076808704.0, 'time_enabled': 104010749586.0, 'time_running': 104010749586.0}}}}",19076.808704
1001,1001,666f881ba088a5301d085f49,2024-06-17 00:49:31.994,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 14801567744.0, 'time_enabled': 105010830227.0, 'time_running': 105010830227.0}}}}",14801.567744
1002,1002,666f881ca088a5301d085f4a,2024-06-17 00:49:32.995,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17614503936.0, 'time_enabled': 106010889888.0, 'time_running': 106010889888.0}}}}",17614.503936
1003,1003,666f881da088a5301d085f4b,2024-06-17 00:49:33.995,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 22060597248.0, 'time_enabled': 107010996878.0, 'time_running': 107010996878.0}}}}",22060.597248
1004,1004,666f881ea088a5301d085f4c,2024-06-17 00:49:34.995,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16301817856.0, 'time_enabled': 108011116563.0, 'time_running': 108011116563.0}}}}",16301.817856
1005,1005,666f881fa088a5301d085f4d,2024-06-17 00:49:35.995,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16127623168.0, 'time_enabled': 109011215888.0, 'time_running': 109011215888.0}}}}",16127.623168
